;;;;0
1;11;1;2;4.222123718089943e-13
1;11;2;1;1.4877418081007785e-09
1;11;2;2;4.222123718089943e-13
1;11;3;1;1.4877418081007785e-09
1;11;3;2;4.222123718089943e-13
1;11;4;1;1.0415734018428519e-08
1;11;4;2;4.222123718089943e-13
1;11;5;1;1.4877418081007785e-09
1;11;5;2;4.222123718089943e-13
1;11;6;1;1.4877418081007785e-09
1;11;6;2;4.222123718089943e-13
1;11;7;1;1.4877418081007785e-09
1;11;7;2;4.222123718089943e-13
1;11;8;1;1.4877418081007785e-09
1;11;8;2;4.222123718089943e-13
1;12;1;1;1.487744833289114e-09
1;12;1;2;4.222123718089943e-13
1;12;2;1;1.487744833289114e-09
1;12;2;2;4.222123718089943e-13
1;12;3;1;1.487744833289114e-09
1;12;3;2;4.222123718089943e-13
1;12;4;1;1.0415733438749663e-08
1;12;4;2;4.222123718089943e-13
1;12;5;1;1.487744833289114e-09
1;12;5;2;4.222123718089943e-13
1;12;6;1;1.487744833289114e-09
1;12;6;2;4.222123718089943e-13
1;12;7;1;1.487744833289114e-09
1;12;7;2;4.222123718089943e-13
1;12;8;1;1.487744833289114e-09
1;12;8;2;4.222123718089943e-13
1;13;1;1;1.4877455345578554e-09
1;13;1;2;4.222123718089943e-13
1;13;2;1;1.4877455345578554e-09
1;13;2;2;4.222123718089943e-13
1;13;3;1;1.4877455345578554e-09
1;13;3;2;4.222123718089943e-13
1;13;4;1;1.0415733631486928e-08
1;13;4;2;4.222123718089943e-13
1;13;5;1;1.4877455345578554e-09
1;13;5;2;4.222123718089943e-13
1;13;6;1;1.4877455345578554e-09
1;13;6;2;4.222123718089943e-13
1;13;7;1;1.4877455345578554e-09
1;13;7;2;4.222123718089943e-13
1;13;8;1;1.4877455345578554e-09
1;13;8;2;4.222123718089943e-13
1;14;1;1;1.487746341261023e-09
1;14;1;2;4.222123718089943e-13
1;14;2;1;1.487746341261023e-09
1;14;2;2;4.222123718089943e-13
1;14;3;1;1.487746341261023e-09
1;14;3;2;4.222123718089943e-13
1;14;4;1;1.0415731436377328e-08
1;14;4;2;4.222123718089943e-13
1;14;5;1;1.487746341261023e-09
1;14;5;2;4.222123718089943e-13
1;14;6;1;1.487746341261023e-09
1;14;6;2;4.222123718089943e-13
1;14;7;1;1.487746341261023e-09
1;14;7;2;4.222123718089943e-13
1;14;8;1;1.487746341261023e-09
1;14;8;2;4.222123718089943e-13
1;15;1;1;1.4877502787896048e-09
1;15;1;2;4.222123718089943e-13
1;15;2;1;1.4877502787896048e-09
1;15;2;2;4.222123718089943e-13
1;15;3;1;1.4877502787896048e-09
1;15;3;2;4.222123718089943e-13
1;15;4;1;1.0415730383623795e-08
1;15;4;2;4.222123718089943e-13
1;15;5;1;1.4877502787896048e-09
1;15;5;2;4.222123718089943e-13
1;15;6;1;1.4877502787896048e-09
1;15;6;2;4.222123718089943e-13
1;15;7;1;1.4877502787896048e-09
1;15;7;2;4.222123718089943e-13
1;15;8;1;1.4877502787896048e-09
1;15;8;2;4.222123718089943e-13
1;16;1;1;1.4877625423784664e-09
1;16;1;2;4.222123718089943e-13
1;16;2;1;1.4877625423784664e-09
1;16;2;2;4.222123718089943e-13
1;16;3;1;1.4877625423784664e-09
1;16;3;2;4.222123718089943e-13
1;16;4;1;1.0415727733215351e-08
1;16;4;2;4.222123718089943e-13
1;16;5;1;1.4877625423784664e-09
1;16;5;2;4.222123718089943e-13
1;16;6;1;1.4877625423784664e-09
1;16;6;2;4.222123718089943e-13
1;16;7;1;1.4877625423784664e-09
1;16;7;2;4.222123718089943e-13
1;16;8;1;1.4877625423784664e-09
1;16;8;2;4.222123718089943e-13
1;17;1;1;1.4878214381403707e-09
1;17;1;2;4.222123718089943e-13
1;17;2;1;1.4878214381403707e-09
1;17;2;2;4.222123718089943e-13
1;17;3;1;1.4878214381403707e-09
1;17;3;2;4.222123718089943e-13
1;17;4;1;1.041606448950349e-08
1;17;4;2;4.222123718089943e-13
1;17;5;1;1.4878214381403707e-09
1;17;5;2;4.222123718089943e-13
1;17;6;1;1.4878214381403707e-09
1;17;6;2;4.222123718089943e-13
1;17;7;1;1.4878214381403707e-09
1;17;7;2;4.222123718089943e-13
1;17;8;1;1.4878214381403707e-09
1;17;8;2;4.222123718089943e-13
1;18;1;1;1.487825288632929e-09
1;18;1;2;4.222123718089943e-13
1;18;2;1;1.487825288632929e-09
1;18;2;2;4.222123718089943e-13
1;18;3;1;1.487825288632929e-09
1;18;3;2;4.222123718089943e-13
1;18;4;1;1.0416042678598221e-08
1;18;4;2;4.222123718089943e-13
1;18;5;1;1.487825288632929e-09
1;18;5;2;4.222123718089943e-13
1;18;6;1;1.487825288632929e-09
1;18;6;2;4.222123718089943e-13
1;18;7;1;1.487825288632929e-09
1;18;7;2;4.222123718089943e-13
1;18;8;1;1.487825288632929e-09
1;18;8;2;4.222123718089943e-13
1;19;1;1;1.4877417371753217e-09
1;19;1;2;4.222123718089943e-13
1;19;2;1;1.4877417371753217e-09
1;19;2;2;4.222123718089943e-13
1;19;3;1;1.4877417371753217e-09
1;19;3;2;4.222123718089943e-13
1;19;4;1;1.0415733579004766e-08
1;19;4;2;4.222123718089943e-13
1;19;5;1;1.4877417371753217e-09
1;19;5;2;4.222123718089943e-13
1;19;6;1;1.4877417371753217e-09
1;19;6;2;4.222123718089943e-13
1;19;7;1;1.4877417371753217e-09
1;19;7;2;4.222123718089943e-13
1;19;8;1;1.4877417371753217e-09
1;19;8;2;4.222123718089943e-13
1;20;1;1;1.4877447069787139e-09
1;20;1;2;4.222123718089943e-13
1;20;2;1;1.4877447069787139e-09
1;20;2;2;4.222123718089943e-13
1;20;3;1;1.4877447069787139e-09
1;20;3;2;4.222123718089943e-13
1;20;4;1;1.0415732698913817e-08
1;20;4;2;4.222123718089943e-13
1;20;5;1;1.4877447069787139e-09
1;20;5;2;4.222123718089943e-13
1;20;6;1;1.4877447069787139e-09
1;20;6;2;4.222123718089943e-13
1;20;7;1;1.4877447069787139e-09
1;20;7;2;4.222123718089943e-13
1;20;8;1;1.4877447069787139e-09
1;20;8;2;4.222123718089943e-13
1;21;1;1;1.487745372384292e-09
1;21;1;2;4.222123718089943e-13
